76,-7.7294208626911844,"[[ 0.01006488]
 [-0.99604346]]",1.0570000000000002,0.04804545454545455,0.2116,0.2270579137308816

77,-7.5,"[[-0.60348011]
 [ 0.28154011]]",1.739,0.06210714285714286,0.24842857142857147,0.24999999999999997

78,-6.538461538461538,"[[-0.70188318]
 [-0.25819792]]",1.962,0.07546153846153845,0.218,0.34615384615384615

79,-7.497747747747747,"[[-0.17828889]
 [-0.1468282 ]]",1.111,0.05555,0.22200000000000003,0.2502252252252252

80,-7.0,"[[0.97086822]
 [0.70409013]]",2.12,0.07066666666666667,0.23555555555555557,0.3

81,-7.498442367601247,"[[ 0.51522878]
 [-0.61295282]]",1.6059999999999999,0.0803,0.32100000000000006,0.2501557632398753

82,-8.75,"[[0.26499582]
 [0.60580555]]",1.5590000000000002,0.06495833333333334,0.5196666666666666,0.12500000000000003

83,-6.997632202052092,"[[-0.38371049]
 [ 0.91035318]]",1.268,0.0634,0.2111666666666667,0.3002367797947908

84,-7.141397182276079,"[[0.75883372]
 [0.52972116]]",1.958,0.06992857142857142,0.244625,0.2858602817723921

85,-7.502278942570647,"[[ 0.24102084]
 [-0.21062361]]",1.096,0.0685,0.27425,0.2497721057429353

86,-6.536818663064512,"[[-0.89385643]
 [-0.66623447]]",2.1079999999999997,0.08107692307692306,0.23411111111111113,0.34631813369354886

87,-8.665881429132313,"[[0.33167529]
 [0.72743465]]",1.6989999999999998,0.05663333333333333,0.42450000000000004,0.13341185708676873

88,-7.498697916666668,"[[0.63346689]
 [0.80184564]]",1.9209999999999994,0.06860714285714284,0.27428571428571435,0.2501302083333332

89,-7.727272727272727,"[[-0.36241219]
 [-0.40318295]]",1.302,0.05918181818181818,0.2604,0.22727272727272727

90,-6.541961577350859,"[[-0.66161263]
 [-0.1286652 ]]",1.9760000000000002,0.07600000000000001,0.21977777777777777,0.3458038422649141

91,-8.0,"[[0.17260152]
 [0.43606811]]",1.2850000000000001,0.06425,0.32125000000000004,0.19999999999999998

92,-6.816084377059985,"[[ 0.5520518 ]
 [-0.06044409]]",1.518,0.069,0.2167142857142857,0.3183915622940014

93,-6.248141724479684,"[[-0.75126174]
 [-0.16180155]]",2.0189999999999997,0.08412499999999999,0.22422222222222224,0.37518582755203167

94,-8.075160403299725,"[[0.05109192]
 [0.80593052]]",1.092,0.042,0.21820000000000003,0.1924839596700275

95,-8.214285714285714,"[[0.13662234]
 [0.62941761]]",1.2970000000000002,0.046321428571428576,0.25939999999999996,0.1785714285714286

96,-7.144343689609038,"[[ 0.89006421]
 [-0.63951403]]",1.9209999999999996,0.06860714285714284,0.24025000000000002,0.2855656310390961

97,-7.5,"[[-0.42663503]
 [ 0.41948526]]",1.3880000000000003,0.06940000000000002,0.2776,0.25000000000000006

98,-7.631578947368421,"[[0.90170922]
 [0.22629265]]",2.012,0.05294736842105263,0.22355555555555556,0.23684210526315788

99,-7.6909581646423755,"[[ 0.61029712]
 [-0.77286543]]",1.7109999999999999,0.0658076923076923,0.28500000000000003,0.23090418353576245

100,-7.7754361316005145,"[[ 0.2387893 ]
 [-0.47195589]]",0.95,0.05277777777777778,0.23725,0.2224563868399485

101,-8.076923076923077,"[[0.58830797]
 [0.9026857 ]]",1.5830000000000002,0.06088461538461539,0.31660000000000005,0.1923076923076923

102,-8.333333333333334,"[[ 0.18196376]
 [-0.20581467]]",0.901,0.07508333333333334,0.4505,0.16666666666666666

103,-7.857142857142858,"[[-0.27944844]
 [-0.7151376 ]]",1.5379999999999998,0.054928571428571424,0.25633333333333336,0.21428571428571425

104,-9.285308210834078,"[[0.38712758]
 [0.90189005]]",1.7599999999999998,0.0419047619047619,0.5863333333333334,0.07146917891659221

105,-8.076923076923077,"[[-0.03786936]
 [-0.97870529]]",1.178,0.045307692307692306,0.23559999999999998,0.19230769230769232

106,-7.270682840397983,"[[-0.25425254]
 [-0.10377142]]",1.335,0.06068181818181818,0.2223333333333333,0.2729317159602017

107,-8.571428571428573,"[[-0.08624872]
 [ 0.58214978]]",0.353,0.025214285714285713,0.1765,0.14285714285714285

108,-6.78875955877377,"[[ 0.91022462]
 [-0.26742832]]",2.109,0.07532142857142857,0.23455555555555557,0.32112404412262296

109,-8.571428571428573,"[[ 0.16686615]
 [-0.67178875]]",0.48800000000000004,0.03485714285714286,0.244,0.14285714285714285

110,-7.3542311661506705,"[[-0.94599344]
 [ 0.4894407 ]]",2.051,0.06032352941176471,0.228,0.26457688338493296

111,-7.778984195922307,"[[-0.58877249]
 [-0.41378156]]",1.8410000000000002,0.05113888888888889,0.23025,0.22210158040776934

112,-7.855931519018009,"[[-0.47247333]
 [-0.8146172 ]]",1.7699999999999998,0.06321428571428571,0.29483333333333334,0.21440684809819913

113,-7.4983881366860095,"[[0.41285883]
 [0.26949941]]",1.5519999999999996,0.05542857142857142,0.22157142857142859,0.25016118633139905

114,-7.861279646993933,"[[ 0.14783492]
 [-0.44769519]]",0.517,0.03692857142857143,0.17266666666666666,0.21387203530060672

115,-7.311028500619578,"[[-0.51089394]
 [ 0.27747144]]",1.6120000000000003,0.06200000000000001,0.2305714285714286,0.26889714993804215

116,-8.33439019234834,"[[-0.30155795]
 [-0.80772793]]",1.576,0.052533333333333335,0.3154,0.16656098076516593

117,-7.859575158099562,"[[ 0.1932929]
 [-0.256415 ]]",0.88,0.06285714285714286,0.2936666666666667,0.2140424841900438

118,-7.66805638276752,"[[ 0.61472636]
 [-0.54325868]]",1.6780000000000004,0.05593333333333335,0.23985714285714285,0.23319436172324803

119,-8.683128462603879,"[[0.09855009]
 [0.74582118]]",1.2169999999999999,0.03202631578947368,0.2432,0.13168715373961218

120,-8.332029212310903,"[[-0.34719457]
 [ 0.39512187]]",1.279,0.07105555555555555,0.426,0.16679707876890976

121,-7.081623681125439,"[[-0.49496829]
 [ 0.07658503]]",1.7069999999999999,0.071125,0.24371428571428572,0.291837631887456

122,-8.665694140530027,"[[-0.44497826]
 [ 0.47538263]]",1.3719999999999999,0.04573333333333333,0.34275,0.1334305859469973

123,-7.998688524590164,"[[-0.52054698]
 [ 0.75946276]]",1.526,0.050866666666666664,0.2541666666666667,0.20013114754098357

124,-8.181818181818182,"[[-0.77720528]
 [ 0.11724792]]",1.865,0.04238636363636364,0.23312500000000003,0.1818181818181818

125,-7.141226353555121,"[[-0.63873404]
 [ 0.10109294]]",1.7529999999999997,0.06260714285714285,0.21900000000000003,0.2858773646444879

126,-7.190355329949238,"[[-0.95043877]
 [ 0.52027221]]",1.9680000000000002,0.061500000000000006,0.21888888888888888,0.28096446700507616

127,-7.999999999999999,"[[-0.94456459]
 [-0.09096321]]",1.8840000000000003,0.04710000000000001,0.23550000000000001,0.20000000000000004

128,-8.25176500252143,"[[-0.9800791 ]
 [ 0.99609932]]",1.9810000000000003,0.049525000000000007,0.28328571428571425,0.17482349974785683

129,-8.261724594929674,"[[-0.69430749]
 [-0.89342914]]",2.0330000000000004,0.04419565217391305,0.25425,0.17382754050703267

130,-8.794457989860287,"[[ 0.80201263]
 [-0.57344379]]",1.7800000000000002,0.030689655172413798,0.25457142857142856,0.12055420101397116

131,-7.498123123123124,"[[0.27380107]
 [0.09605099]]",1.3329999999999997,0.055541666666666656,0.222,0.2501876876876876

132,-8.259935051281452,"[[-0.76705583]
 [ 0.09190299]]",1.8619999999999997,0.04047826086956521,0.232625,0.17400649487185474

133,-7.81370789618995,"[[ 0.67873044]
 [-0.57251958]]",1.81,0.0565625,0.25871428571428573,0.21862921038100497

134,-7.63157894736842,"[[0.74712472]
 [0.25813514]]",1.9810000000000005,0.05213157894736844,0.22011111111111112,0.23684210526315796

135,-8.332408948049547,"[[-0.60144877]
 [-0.09403595]]",1.804,0.03758333333333334,0.22537500000000005,0.16675910519504528

136,-8.056622173462546,"[[-0.80133027]
 [ 0.77117657]]",1.8220000000000003,0.05061111111111112,0.2604285714285714,0.1943377826537454

137,-7.95557383792678,"[[-0.83881536]
 [ 0.22938397]]",1.9880000000000002,0.045181818181818184,0.22100000000000003,0.20444261620732207

138,-7.9986531986532,"[[0.23373363]
 [0.78867747]]",1.4859999999999998,0.049533333333333325,0.24750000000000003,0.20013468013468008

139,-8.47741919969219,"[[0.49567879]
 [0.67717704]]",1.809,0.03932608695652174,0.25828571428571434,0.15225808003078103

140,-8.683030446070333,"[[-0.07903547]
 [-0.62345306]]",1.1159999999999999,0.029368421052631575,0.223,0.1316969553929667

141,-8.15892442117031,"[[ 0.78029512]
 [-0.57346408]]",1.7879999999999998,0.04705263157894737,0.2555714285714286,0.18410755788296898

142,-8.748959200666112,"[[-0.07573609]
 [-0.72299021]]",1.202,0.03005,0.24020000000000002,0.12510407993338882

143,-8.001420454545453,"[[0.30814268]
 [0.17418301]]",1.4070000000000003,0.04690000000000001,0.2346666666666667,0.19985795454545457

144,-8.333333333333334,"[[ 0.24945739]
 [-0.6149304 ]]",0.847,0.035291666666666666,0.21175,0.16666666666666666

145,-8.4375,"[[-0.24782203]
 [-0.2913041 ]]",1.3430000000000002,0.041968750000000006,0.26860000000000006,0.15625

146,-8.5,"[[0.15377963]
 [0.83167262]]",1.4100000000000001,0.035250000000000004,0.23500000000000001,0.15

147,-9.166666666666666,"[[-0.11290425]
 [ 0.13360566]]",0.5640000000000001,0.04700000000000001,0.564,0.08333333333333336

148,-7.941176470588235,"[[ 0.49374034]
 [-0.12750813]]",1.576,0.04635294117647059,0.22514285714285714,0.2058823529411765

149,-8.59375,"[[ 0.88053509]
 [-0.14723084]]",1.9719999999999995,0.030812499999999993,0.21911111111111115,0.14062499999999994

150,-7.631578947368421,"[[0.89832856]
 [0.12781731]]",2.037,0.05360526315789473,0.22633333333333333,0.23684210526315788

151,-8.61111111111111,"[[-0.22801812]
 [-0.29517808]]",1.3599999999999999,0.03777777777777777,0.272,0.13888888888888887

152,-8.180887689587792,"[[0.84195943]
 [0.38423484]]",1.955,0.04443181818181818,0.24425000000000002,0.18191123104122078

153,-9.399607586657947,"[[0.26242336]
 [0.61865991]]",1.5299999999999996,0.030599999999999992,0.5096666666666667,0.060039241334205344

154,-9.028304442036836,"[[0.50145167]
 [0.7942166 ]]",1.845,0.025625,0.26371428571428573,0.09716955579631635

155,-8.200839944003732,"[[0.98442215]
 [0.65763958]]",2.142000000000001,0.04284000000000002,0.23811111111111113,0.17991600559962675

156,-8.823529411764707,"[[0.06337714]
 [0.44276922]]",0.9669999999999999,0.02844117647058823,0.24175,0.1176470588235294

157,-8.517684820442277,"[[ 0.686359  ]
 [-0.27876552]]",1.778,0.03292592592592593,0.22212500000000002,0.1482315179557723

158,-8.331838565022421,"[[-0.33306729]
 [ 0.63426228]]",1.1159999999999999,0.0372,0.223,0.16681614349775784

159,-8.248970588235293,"[[-0.48798041]
 [-0.07243922]]",1.7009999999999998,0.04252499999999999,0.24285714285714283,0.17510294117647057

160,-8.156731056953818,"[[0.39839446]
 [0.16345057]]",1.5839999999999999,0.04168421052631579,0.22614285714285712,0.18432689430461816

161,-5.0,"[[ 0.06484176]
 [-0.0864842 ]]",0.092,0.046,0.092,0.5

162,-8.528172852965955,"[[ 0.37081175]
 [-0.66048505]]",1.1879999999999997,0.034941176470588226,0.23739999999999997,0.1471827147034045

163,-7.858235037134119,"[[-0.88443627]
 [ 0.23984189]]",1.9610000000000003,0.0466904761904762,0.21800000000000003,0.21417649628658805

164,-8.333333333333332,"[[-0.46465015]
 [ 0.19672284]]",1.5600000000000005,0.03714285714285716,0.22285714285714286,0.16666666666666674

165,-9.03162097305103,"[[0.21736592]
 [0.70932288]]",1.5199999999999996,0.02451612903225806,0.2531666666666667,0.09683790269489685

166,-8.68294045925625,"[[-0.06603011]
 [-0.54943031]]",1.0369999999999997,0.02728947368421052,0.2072,0.1317059540743751

167,-8.870967741935484,"[[-0.57995347]
 [-0.73960839]]",1.8699999999999999,0.030161290322580643,0.2671428571428572,0.11290322580645158

168,-9.148480568590823,"[[-0.68391709]
 [-0.22093435]]",1.8689999999999998,0.019882978723404252,0.23349999999999999,0.08515194314091758

169,-8.88888888888889,"[[0.02014923]
 [0.58808684]]",0.31,0.017222222222222222,0.155,0.1111111111111111

170,-9.0,"[[-0.0893872 ]
 [ 0.45280806]]",0.359,0.01795,0.1795,0.1

171,-9.000605326876514,"[[ 0.70811981]
 [-0.84027183]]",1.6510000000000002,0.027516666666666672,0.2753333333333333,0.09993946731234869

172,-8.96551724137931,"[[-0.45090583]
 [ 0.87427478]]",1.2560000000000004,0.02165517241379311,0.2093333333333333,0.10344827586206902

173,-8.749338624338625,"[[-0.59531333]
 [-0.68835146]]",1.891,0.03376785714285714,0.27,0.12506613756613755

174,-9.166666666666666,"[[-0.01664755]
 [-0.24632848]]",0.147,0.012249999999999999,0.147,0.08333333333333333

175,-9.822335025380712,"[[-0.79906418]
 [ 0.63248522]]",1.7639999999999885,0.0044771573604060625,0.25200000000000006,0.017766497461928814

176,-8.541666666666668,"[[0.4303381 ]
 [0.23683373]]",1.6439999999999997,0.034249999999999996,0.23485714285714285,0.14583333333333331

177,-9.270833333333334,"[[0.37585979]
 [0.21132457]]",1.5469999999999997,0.01611458333333333,0.22100000000000003,0.07291666666666664

178,-9.134615384615385,"[[-0.91952338]
 [-0.357312  ]]",2.097,0.02016346153846154,0.23299999999999998,0.08653846153846155

179,-8.973867296014946,"[[0.8017858 ]
 [0.89106512]]",2.0869999999999997,0.026756410256410252,0.26075,0.10261327039850529

180,-9.285714285714286,"[[ 0.05777263]
 [-0.87651449]]",0.3790000000000001,0.01353571428571429,0.1895,0.07142857142857145

181,-9.911066711066713,"[[-0.70910638]
 [-0.97242432]]",2.0029999999999584,0.0022255555555555093,0.25025000000000003,0.008893328893328707

182,-8.75,"[[ 0.45694427]
 [-0.09658714]]",1.5759999999999998,0.02814285714285714,0.22514285714285714,0.12499999999999999

183,-9.12551531213192,"[[-0.60233937]
 [ 0.32194174]]",1.6969999999999998,0.0212125,0.24257142857142858,0.08744846878680801

184,-9.222694748211152,"[[ 0.59827742]
 [-0.48715305]]",1.6449999999999996,0.018277777777777775,0.23514285714285715,0.07773052517888482

185,-9.339622641509434,"[[-0.42717325]
 [-0.39715747]]",1.727,0.01629245283018868,0.2467142857142857,0.06603773584905662

186,-9.444444444444445,"[[-0.18080781]
 [-0.40135943]]",1.3089999999999997,0.024240740740740736,0.4363333333333333,0.05555555555555555

187,-9.166666666666666,"[[0.02827004]
 [0.17718252]]",0.099,0.00825,0.099,0.08333333333333333

188,-9.142857142857142,"[[-0.394015  ]
 [ 0.18769065]]",1.4550000000000003,0.02078571428571429,0.24250000000000002,0.08571428571428572

189,-9.961277831558569,"[[ 0.75601997]
 [-0.11060266]]",1.8589999999999112,0.0008998063891577498,0.232375,0.003872216844143087

190,-9.33373712901272,"[[0.34310826]
 [0.55112923]]",1.6500000000000001,0.018333333333333333,0.2751666666666666,0.06662628709872806

191,-9.506172839506172,"[[0.56902351]
 [0.40313612]]",1.8330000000000004,0.011314814814814817,0.229125,0.04938271604938273

192,-9.499694376528119,"[[-0.54222198]
 [ 0.23776124]]",1.6369999999999971,0.011692857142857123,0.23371428571428574,0.050030562347188175

193,-9.260305503243355,"[[-0.28449769]
 [ 0.94676381]]",0.7070000000000003,0.013092592592592598,0.177,0.0739694496756644

194,-9.25925925925926,"[[ 0.30944338]
 [-0.39805281]]",1.1400000000000003,0.02111111111111112,0.285,0.07407407407407411

195,-9.914726397485019,"[[-0.13564835]
 [ 0.85936491]]",0.4340000000000003,0.0018547008547008558,0.2175,0.008527360251498188

196,-9.734513274336283,"[[-0.55586793]
 [ 0.85297707]]",1.4180000000000001,0.006274336283185841,0.23633333333333337,0.02654867256637168

197,-9.726311601205024,"[[ 0.19492392]
 [-0.14746148]]",0.9630000000000005,0.006595890410958908,0.241,0.027368839879497543

198,-9.779994369833293,"[[-0.89010905]
 [ 0.7261688 ]]",1.8309999999999989,0.0057578616352201226,0.2617142857142857,0.022000563016670777

199,-9.166666666666666,"[[ 0.01321607]
 [-0.4424595 ]]",0.268,0.011166666666666667,0.134,0.08333333333333333

200,-9.567307692307693,"[[-0.95973265]
 [-0.28985322]]",2.083999999999996,0.01001923076923075,0.23155555555555557,0.043269230769230685

201,-9.797979797979798,"[[ 0.31751244]
 [-0.74403246]]",0.9220000000000006,0.00465656565656566,0.23049999999999998,0.020202020202020218

202,-9.779122950194045,"[[-0.84720833]
 [ 0.33467285]]",1.8809999999999962,0.005196132596685073,0.23524999999999996,0.022087704980595424

203,-9.821428571428571,"[[-0.19408496]
 [-0.37720577]]",1.332,0.007928571428571429,0.444,0.017857142857142856

204,-9.629824869677268,"[[ 0.91241351]
 [-0.65334583]]",1.895999999999999,0.008777777777777773,0.23712500000000003,0.03701751303227316

205,-9.962756052141527,"[[ 0.62191069]
 [-0.70999477]]",1.5539999999999987,0.0014469273743016747,0.38849999999999996,0.0037243947858472968

206,-9.634146341463413,"[[-0.94311263]
 [-0.98799442]]",2.1739999999999995,0.008837398373983738,0.2415555555555556,0.03658536585365852

207,-9.97858153487133,"[[ 0.57222527]
 [-0.7035326 ]]",1.4919999999999465,0.0006386986301369634,0.29819999999999997,0.0021418465128670806

208,-9.931299149393771,"[[ 0.33083099]
 [-0.11950903]]",1.3479999999999879,0.0015423340961098258,0.2245,0.006870085060622832

209,-5.0,"[[-0.05937564]
 [ 0.04810779]]",0.012,0.006,0.012,0.5

210,-9.183673469387756,"[[-0.76707373]
 [ 0.05206143]]",1.892,0.01930612244897959,0.2365,0.0816326530612245

211,-9.878048780487806,"[[ 0.28437402]
 [-0.77900367]]",0.7860000000000006,0.002396341463414636,0.19649999999999998,0.012195121951219521

212,-9.975575715282625,"[[-0.5023773]
 [ 0.2470326]]",1.5719999999999426,0.0005484996510816268,0.2245714285714286,0.0024424284717375236

213,-9.80392156862745,"[[-0.08484274]
 [ 0.90838723]]",0.39200000000000024,0.003843137254901963,0.196,0.019607843137254912

