0,19.427999999999997,"[[-0.16843441]
 [-0.64122027]
 [ 0.24228991]
 [-0.34521006]]",19.427999999999997,0.23692682926829264,0.2341445783132531,1.0118826195980386
1,16.130999999999997,"[[-0.78968855]
 [-0.96479494]
 [-0.18618482]
 [ 0.73070326]]",16.130999999999997,0.025443217665615137,0.0496523076923077,0.512427696679985
2,19.641000000000002,"[[-0.44326769]
 [ 0.44424963]
 [ 0.09387674]
 [-0.10609912]]",19.641000000000002,0.20894680851063832,0.333,0.6274678934253403
3,20.855,"[[ 0.44990141]
 [-0.0786004 ]
 [-0.85168298]
 [-0.50254111]]",20.855,0.21723958333333335,0.26078750000000006,0.8330137883653675
4,21.338999999999995,"[[ 0.4181033 ]
 [ 0.56783134]
 [-0.66487984]
 [-0.62375616]]",21.338999999999995,0.21338999999999994,0.22005154639175245,0.9697273366127902
5,27.772,"[[-0.93957288]
 [ 0.79798543]
 [-0.61966022]
 [-0.3008705 ]]",27.772,0.25247272727272724,0.32298837209302333,0.7816774506049803
6,21.371999999999996,"[[-0.16205234]
 [ 0.34942199]
 [-0.96964021]
 [-0.22590342]]",21.371999999999996,0.23746666666666663,0.39590740740740743,0.5998035455353383
7,19.073,"[[-0.95832544]
 [ 0.13642295]
 [-0.21933984]
 [-0.21414809]]",19.073,0.22177906976744186,0.20967032967032972,1.057751328555409
8,19.925999999999995,"[[ 0.60575005]
 [-0.12708526]
 [-0.24899671]
 [-0.67902291]]",19.925999999999995,0.2316976744186046,0.26576000000000005,0.8718305027792164
9,18.996000000000002,"[[ 0.58408271]
 [-0.24812023]
 [ 0.2247686 ]
 [ 0.29346232]]",18.996000000000002,0.22614285714285717,0.20654347826086955,1.0948922669794159
10,19.047000000000004,"[[-0.07138361]
 [ 0.5409992 ]
 [-0.06878552]
 [-0.56235154]]",19.047000000000004,0.2070326086956522,0.17320909090909095,1.1952756498463097
11,21.656000000000002,"[[-0.27166739]
 [ 0.92094935]
 [-0.75820861]
 [ 0.99898705]]",21.656000000000002,0.23038297872340427,0.1851623931623933,1.2442212200257698
12,24.928000000000008,"[[-0.41377576]
 [ 0.08317722]
 [-0.94703021]
 [-0.86349115]]",24.928000000000008,0.24928000000000008,0.3040975609756097,0.8197369265319222
13,16.636000000000006,"[[ 0.55513946]
 [ 0.08152289]
 [ 0.39006092]
 [-0.36089231]]",16.636000000000006,0.2683225806451614,0.33279999999999993,0.8062577543424323
14,21.656999999999996,"[[-0.26562463]
 [ 0.265505  ]
 [-0.69908254]
 [ 0.46579105]]",21.656999999999996,0.23540217391304344,0.25484705882352954,0.9236997868437209
15,23.733,"[[ 0.83509196]
 [ 0.95568377]
 [-0.36162381]
 [ 0.25988611]]",23.733,0.2326764705882353,0.2728275862068966,0.8528333729851898
16,26.122000000000007,"[[-0.62242044]
 [ 0.43843764]
 [-0.84364307]
 [ 0.04168735]]",26.122000000000007,0.23323214285714292,0.2809677419354839,0.8301029194685912
17,23.76900000000001,"[[-0.81276978]
 [ 0.70716686]
 [ 0.1304822 ]
 [ 0.76656394]]",23.76900000000001,0.2528617021276597,0.3212972972972972,0.787002269408093
18,18.578000000000003,"[[-0.65786105]
 [-0.29634292]
 [-0.0407582 ]
 [-0.94302401]]",18.578000000000003,0.23222500000000004,0.17869230769230776,1.2995802841153679
19,28.85000000000001,"[[-0.87169487]
 [-0.63488174]
 [-0.95343481]
 [ 0.26785971]]",28.85000000000001,0.28284313725490207,0.27480952380952367,1.0292333880355131
20,19.106,"[[ 0.83200796]
 [-0.0334496 ]
 [-0.85128724]
 [-0.69961304]]",19.106,0.22745238095238096,0.35385185185185186,0.6427898561559855
21,23.591000000000005,"[[-0.88735297]
 [-0.11992597]
 [-0.68398102]
 [ 0.73401533]]",23.591000000000005,0.24573958333333337,0.25369892473118283,0.9686268224972451
22,17.157,"[[0.70180739]
 [0.17551562]
 [0.20834307]
 [0.21633146]]",17.157,0.22575,0.25617910447761194,0.8812194127243067
23,22.584999999999997,"[[ 0.51145956]
 [ 0.45907311]
 [-0.86801966]
 [-0.78654754]]",22.584999999999997,0.2626162790697674,0.2859367088607594,0.918441987096004
24,23.472,"[[-0.14517314]
 [-0.31127604]
 [-0.23165541]
 [ 0.85125149]]",23.472,0.26080000000000003,0.3453088235294119,0.7552659597121075
25,24.949,"[[-0.097714  ]
 [-0.68958349]
 [-0.91289597]
 [ 0.05428753]]",24.949,0.2654148936170213,0.2970952380952382,0.8933663673597445
26,23.076000000000004,"[[-0.55395628]
 [ 0.00562461]
 [ 0.11654595]
 [ 0.90247801]]",23.076000000000004,0.2814146341463415,0.3297428571428573,0.8534366341843816
27,17.920999999999996,"[[ 0.96640805]
 [-0.74401707]
 [-0.56556426]
 [ 0.8937786 ]]",17.920999999999996,0.2297564102564102,0.22688607594936727,1.0126509936541168
28,28.726999999999993,"[[ 0.75008536]
 [-0.43994158]
 [ 0.60873579]
 [-0.58766937]]",28.726999999999993,0.2611545454545454,0.2762980769230768,0.9451913251182439
29,19.273999999999997,"[[ 0.85781086]
 [-0.05210504]
 [-0.35066821]
 [ 0.80702768]]",19.273999999999997,0.2536052631578947,0.22417441860465107,1.1312854728761323
30,24.853,"[[0.94841005]
 [0.15124977]
 [0.73170378]
 [0.10091182]]",24.853,0.25360204081632653,0.2616842105263159,0.9691147979706762
31,20.853999999999992,"[[0.0432951 ]
 [0.57938944]
 [0.68374332]
 [0.99401475]]",20.853999999999992,0.24248837209302315,0.2575061728395063,0.9416798417650238
32,26.91,"[[ 0.11731501]
 [ 0.5556414 ]
 [-0.80226299]
 [-0.13251551]]",26.91,0.24026785714285714,0.19940000000000008,1.2049541481587616
33,17.058999999999997,"[[-0.40894456]
 [ 0.09236846]
 [-0.05756121]
 [-0.77426449]]",17.058999999999997,0.2843166666666666,0.11606802721088431,2.449569218145587
34,21.385,"[[-0.12558508]
 [-0.00355185]
 [-0.04401887]
 [-0.77862528]]",21.385,0.30550000000000005,0.14755862068965514,2.070363619368107
35,31.410999999999987,"[[-0.6855517 ]
 [ 0.94183804]
 [-0.52084683]
 [ 0.95276128]]",31.410999999999987,0.24929365079365068,0.2882201834862385,0.8649416837442044
36,18.167,"[[ 0.1497481 ]
 [ 0.28524258]
 [-0.1771237 ]
 [-0.96659198]]",18.167,0.22708750000000003,0.3028666666666666,0.7497936385648252
37,17.660999999999998,"[[-0.85655228]
 [ 0.11923895]
 [ 0.49808042]
 [ 0.19058496]]",17.660999999999998,0.27595312499999997,0.2236455696202532,1.2338859449286843
38,26.53200000000001,"[[ 0.20107001]
 [ 0.32310543]
 [-0.48406996]
 [-0.8242797 ]]",26.53200000000001,0.23689285714285724,0.3402435897435898,0.6962448795034802
39,15.880999999999998,"[[ 0.45332085]
 [-0.0086088 ]
 [-0.42206726]
 [-0.85070978]]",15.880999999999998,0.07784803921568627,0.09397633136094669,0.828379210896045
40,20.225000000000005,"[[-0.39927517]
 [-0.57969566]
 [ 0.57298418]
 [ 0.53261947]]",20.225000000000005,0.25281250000000005,0.249753086419753,1.012249752842314
41,27.746000000000002,"[[-0.91109584]
 [-0.60436832]
 [-0.68193896]
 [ 0.03027438]]",27.746000000000002,0.3082888888888889,0.2983763440860216,1.0332216175958289
42,23.304,"[[ 7.68542006e-04]
 [-8.01974708e-01]
 [-1.34099352e-02]
 [-4.25444782e-01]]",23.304,0.3149189189189189,0.33782608695652167,0.932192424084316
43,26.539999999999992,"[[-0.00933741]
 [ 0.587845  ]
 [-0.79953561]
 [-0.65567129]]",26.539999999999992,0.2823404255319148,0.27089795918367354,1.0422390275021713
44,28.541000000000007,"[[-0.94436004]
 [ 0.7378572 ]
 [-0.08712103]
 [ 0.01482364]]",28.541000000000007,0.24604310344827593,0.2146466165413535,1.14627058843424
45,27.563000000000002,"[[ 0.51677477]
 [ 0.88549589]
 [ 0.0025368 ]
 [-0.11609646]]",27.563000000000002,0.2650288461538462,0.2461696428571429,1.0766105969761985
46,25.637999999999998,"[[-0.91946909]
 [-0.65124115]
 [ 0.34618008]
 [ 0.50923502]]",25.637999999999998,0.2670625,0.28494444444444456,0.9372441021641641
47,27.479000000000003,"[[ 0.90794615]
 [ 0.4046671 ]
 [-0.5967797 ]
 [-0.26195781]]",27.479000000000003,0.27479000000000003,0.3871830985915492,0.7097158966897056
48,28.281999999999975,"[[-0.22833447]
 [ 0.99405712]
 [-0.55653866]
 [-0.69402686]]",28.281999999999975,0.08838124999999993,0.3108571428571429,0.2843146829044115
49,22.651999999999994,"[[ 0.45612687]
 [ 0.34118568]
 [ 0.47705211]
 [-0.31106903]]",22.651999999999994,0.2696666666666666,0.2942987012987013,0.9163026050630303
50,26.865000000000002,"[[-0.18495399]
 [-0.51769724]
 [ 0.66548735]
 [ 0.2498198 ]]",26.865000000000002,0.24875000000000003,0.22772881355932206,1.0923079785650491
51,22.866000000000007,"[[ 0.596215  ]
 [-0.50921542]
 [-0.00092405]
 [ 0.53620883]]",22.866000000000007,0.2005789473684211,0.16221276595744677,1.2365176451096267
52,17.395000000000003,"[[ 0.3530861 ]
 [ 0.22863516]
 [-0.0468952 ]
 [ 0.16770247]]",17.395000000000003,0.22301282051282056,0.11223225806451637,1.9870652552016046
53,28.33600000000001,"[[-0.92673778]
 [ 0.81706853]
 [-0.08017544]
 [ 0.77353966]]",28.33600000000001,0.27246153846153853,0.2342644628099174,1.1630510884726648
54,26.270999999999994,"[[-0.80173366]
 [ 0.85978598]
 [-0.42012002]
 [-0.73452694]]",26.270999999999994,0.25755882352941173,0.23460714285714293,1.0978302723129132
55,21.246000000000002,"[[ 0.77583995]
 [-0.99158535]
 [ 0.42565248]
 [ 0.16405168]]",21.246000000000002,0.28710810810810816,0.21250999999999987,1.3510334012898608
56,29.162000000000003,"[[0.27929057]
 [0.08835681]
 [0.66732581]
 [0.13022154]]",29.162000000000003,0.22782812500000002,0.21448529411764716,1.0622086047308874
57,24.469999999999985,"[[ 0.76288174]
 [-0.37914892]
 [-0.37894219]
 [-0.61059299]]",24.469999999999985,0.17731884057971004,0.21660176991150434,0.8186398506907682
58,25.28000000000001,"[[-0.58738553]
 [-0.08590473]
 [ 0.38183068]
 [-0.56072358]]",25.28000000000001,0.2579591836734695,0.15512269938650325,1.6629364025618143
59,21.462999999999994,"[[ 0.87729889]
 [ 0.68710216]
 [-0.01114341]
 [ 0.10074045]]",21.462999999999994,0.2751666666666666,0.1883245614035086,1.4611300013973647
60,24.6,"[[ 0.6314153 ]
 [ 0.45009334]
 [-0.08566445]
 [ 0.40312889]]",24.6,0.2510204081632653,0.2366250000000001,1.0608363789255792
61,23.360000000000007,"[[ 0.72866968]
 [ 0.41880528]
 [-0.97234039]
 [ 0.27667645]]",23.360000000000007,0.23836734693877557,0.3595538461538462,0.6629531278516284
62,26.506999999999998,"[[-0.26260694]
 [ 0.91571353]
 [ 0.10768449]
 [ 0.34300523]]",26.506999999999998,0.2881195652173913,0.27621875000000007,1.0430847479303675
63,9.262,"[[ 0.53765463]
 [-0.64954004]
 [-0.85183189]
 [-0.49187419]]",9.262,0.23155,0.21558139534883725,1.0740722761596546
64,30.189,"[[-0.47207609]
 [ 0.7420499 ]
 [-0.49055722]
 [ 0.62648796]]",30.189,0.24345967741935484,0.39215584415584426,0.6208237899486793
65,26.08300000000002,"[[ 0.17056556]
 [ 0.28438545]
 [-0.81118181]
 [-0.44306915]]",26.08300000000002,0.15164534883720943,0.3837500000000001,0.39516703280054566
66,28.537999999999993,"[[-0.03844882]
 [ 0.93432692]
 [-0.26148319]
 [ 0.33805912]]",28.537999999999993,0.2503333333333333,0.28257425742574255,0.8859028264424199
67,17.384999999999994,"[[0.87994211]
 [0.85787242]
 [0.77060698]
 [0.96048636]]",17.384999999999994,0.1640094339622641,0.19764772727272725,0.8298068296831623
68,17.366000000000003,"[[ 0.23164891]
 [-0.61728333]
 [-0.64625026]
 [ 0.13341515]]",17.366000000000003,0.24808571428571433,0.17368999999999993,1.4283246835495103
69,26.160999999999998,"[[ 0.03878704]
 [-0.7434589 ]
 [ 0.33883783]
 [-0.65290704]]",26.160999999999998,0.27251041666666664,0.2616599999999999,1.0414676170093509
70,20.465000000000003,"[[ 0.57571842]
 [-0.82870509]
 [-0.7301893 ]
 [-0.12911684]]",20.465000000000003,0.28423611111111113,0.29666666666666663,0.9580992509363297
71,26.950999999999997,"[[ 0.29186553]
 [-0.90314827]
 [ 0.90584467]
 [-0.84077738]]",26.950999999999997,0.26950999999999997,0.35474999999999995,0.7597181113460183
72,25.648,"[[ 0.60534354]
 [-0.62914623]
 [-0.76322852]
 [ 0.60332941]]",25.648,0.27285106382978724,0.24201886792452826,1.1273958355795375
73,22.904000000000003,"[[ 0.03267749]
 [-0.63760345]
 [ 0.36600832]
 [-0.48700461]]",22.904000000000003,0.3095135135135136,0.21820952380952396,1.4184234863354968
74,20.825,"[[ 0.90514531]
 [ 0.44924883]
 [-0.33228844]
 [ 0.08484313]]",20.825,0.2603125,0.30189855072463767,0.8622515721760837
75,19.35900000000001,"[[-0.57783438]
 [-0.97953646]
 [ 0.97089492]
 [ 0.58207078]]",19.35900000000001,0.26887500000000014,0.21278021978021974,1.263627795279658
76,24.796000000000003,"[[ 0.84601382]
 [ 0.66856565]
 [-0.64710994]
 [-0.8048046 ]]",24.796000000000003,0.2637872340425532,0.22146428571428564,1.191105072277293
77,27.650999999999996,"[[-0.49680206]
 [-0.10915896]
 [ 0.17763984]
 [-0.89404076]]",27.650999999999996,0.265875,0.17504430379746844,1.518901182340817
78,20.532999999999998,"[[-0.65494224]
 [-0.74044011]
 [-0.09913382]
 [-0.3032224 ]]",20.532999999999998,0.30195588235294113,0.26337179487179485,1.1465004538543255
